time,run_id,r,rn,w,wn,p,KK,AA,BB,LL,HH,YY,CC,II,GG,INC,BQ,tauc,tauw,taur,taup,kappa,PP,pen_cohort_1,pen_cohort_2,pen_cohort_3,pen_cohort_4,pen_cohort_5,pen_cohort_6,pen_cohort_7,pen_cohort_8,pen_cohort_9,pen_cohort_10,pen_cohort_11,pen_cohort_12,pen_cohort_13,pen_cohort_14,pen_cohort_15,pen_cohort_16,c_coh_cohort_1,c_coh_cohort_2,c_coh_cohort_3,c_coh_cohort_4,c_coh_cohort_5,c_coh_cohort_6,c_coh_cohort_7,c_coh_cohort_8,c_coh_cohort_9,c_coh_cohort_10,c_coh_cohort_11,c_coh_cohort_12,c_coh_cohort_13,c_coh_cohort_14,c_coh_cohort_15,c_coh_cohort_16,y_coh_cohort_1,y_coh_cohort_2,y_coh_cohort_3,y_coh_cohort_4,y_coh_cohort_5,y_coh_cohort_6,y_coh_cohort_7,y_coh_cohort_8,y_coh_cohort_9,y_coh_cohort_10,y_coh_cohort_11,y_coh_cohort_12,y_coh_cohort_13,y_coh_cohort_14,y_coh_cohort_15,y_coh_cohort_16,l_coh_cohort_1,l_coh_cohort_2,l_coh_cohort_3,l_coh_cohort_4,l_coh_cohort_5,l_coh_cohort_6,l_coh_cohort_7,l_coh_cohort_8,l_coh_cohort_9,l_coh_cohort_10,l_coh_cohort_11,l_coh_cohort_12,l_coh_cohort_13,l_coh_cohort_14,l_coh_cohort_15,l_coh_cohort_16,a_coh_cohort_1,a_coh_cohort_2,a_coh_cohort_3,a_coh_cohort_4,a_coh_cohort_5,a_coh_cohort_6,a_coh_cohort_7,a_coh_cohort_8,a_coh_cohort_9,a_coh_cohort_10,a_coh_cohort_11,a_coh_cohort_12,a_coh_cohort_13,a_coh_cohort_14,a_coh_cohort_15,a_coh_cohort_16,v_coh_cohort_1,v_coh_cohort_2,v_coh_cohort_3,v_coh_cohort_4,v_coh_cohort_5,v_coh_cohort_6,v_coh_cohort_7,v_coh_cohort_8,v_coh_cohort_9,v_coh_cohort_10,v_coh_cohort_11,v_coh_cohort_12,v_coh_cohort_13,v_coh_cohort_14,v_coh_cohort_15,v_coh_cohort_16,VV_coh_cohort_1,VV_coh_cohort_2,VV_coh_cohort_3,VV_coh_cohort_4,VV_coh_cohort_5,VV_coh_cohort_6,VV_coh_cohort_7,VV_coh_cohort_8,VV_coh_cohort_9,VV_coh_cohort_10,VV_coh_cohort_11,VV_coh_cohort_12,VV_coh_cohort_13,VV_coh_cohort_14,VV_coh_cohort_15,VV_coh_cohort_16,tauc_rev,tauw_rev,taur_rev,total_tax_rev
38,16,0.7429023842383088,0.7429023842383088,1.1172548909252042,0.6808810379957427,1.16,6.347029835439338,6.989179491084834,0.642148443215491,2.8800214839521887,0.20826011274950645,9.060677988714222,5.7941953440757565,1.966396811903154,1.365834886915945,0.5299047608530897,0.8595571882036848,0.16,0.2604690762331399,0.0,0.13010763869898115,0.643,0.4186497025477612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33812482444023406,0.33812482444023406,0.33812482444023406,0.33812482444023406,0.33812482444023406,0.33812482444023406,0.33812482444023406,0.2944871351512717,0.38950676169993637,0.49407867846692183,0.5783685640900836,0.6730327708865926,0.7578587959429443,0.8534734003661998,0.9698403495130232,1.1281750772553363,1.3021685587299885,1.5428317387459,1.8054480654844025,2.0552993759013285,2.2035724058154615,2.115839606074317,1.6743429103552099,0.32981140805343073,0.5128633754791792,0.679290957060902,0.6678792926663322,0.6404392581048538,0.5019373942263408,0.35430103384353095,0.21287129194559537,0.13284799993735022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266791076778888,0.29912442148096535,0.30499435901399463,0.2607860334419793,0.2153045752606681,0.14541458766935741,0.07946684600980053,0.03685579269101035,0.01673720590177409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06609334531173906,0.19441786316123827,0.4077787701094413,0.6713398338636164,0.9988946650500925,1.373634003403872,1.6292774780351582,1.841831886087933,1.9736467899044101,2.2480776193185092,2.4470339980494624,2.4904941151912903,2.2795973369726474,1.7448932270512583,0.9203688253045818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.070912558447397,-12.062732787896145,-8.317364187258882,-5.613292852946114,-3.7887394818865943,-2.552014896338532,-1.753151809620407,-1.224976313120868,-0.8596183616754939,-0.6026347794780671,-0.4225984113824031,-0.2951146458223463,-0.20925854891077122,-0.15832001156361775,-0.1365322265771875,-0.1395335300601193,0.9270712550521211,0.8381160581984188,0.0,1.7651873132505398
39,16,0.7408834860811225,0.7408834860811225,1.1217179423795074,0.6890985677091974,1.16,6.410061771252691,7.052211678447816,0.642148443215491,2.890696545965098,0.20921031296458187,9.130590869923285,5.844960433741472,1.9861397701773624,1.365834886915945,0.5339935356134212,0.8648472411933942,0.16,0.2555699025198021,0.0,0.13010570913462238,0.643,0.42187377035668583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3407287612285367,0.3407287612285367,0.3407287612285367,0.3407287612285367,0.3407287612285367,0.3407287612285367,0.3407287612285367,0.29777150096365235,0.3938127555147347,0.4994840776277519,0.5846103557992207,0.6801630864572153,0.7657057372978674,0.86194583643477,0.9787598479992915,1.1371231668639408,1.3115036225586072,1.5532554883041725,1.816895853110201,2.0674130690042327,2.215536200807964,2.1263426677256523,1.681830141617223,0.33052417732782824,0.5138845355227691,0.6807084335555885,0.6697274303841728,0.6428030229966268,0.5048378391126459,0.3574660574691112,0.2156966814181354,0.13365725762531533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26757998298401514,0.2999433978835918,0.30588430700353125,0.26184026866473276,0.21651434407047265,0.14683231637195246,0.08083110861223178,0.03763819373282003,0.01686553659769417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06660986064182163,0.19621795655949278,0.4118890257243979,0.6782100059265674,1.009077333237294,1.387271947573666,1.6453176908649778,1.8595968218375616,1.9919037801056114,2.2674829236519702,2.466619781727845,2.5087463895607844,2.2946656112629067,1.7550963989770691,0.9249293786327898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.838702944876438,-11.905641484728124,-8.214064132909515,-5.546906194176137,-3.7462574673384856,-2.5248015971113325,-1.7352280195957759,-1.2128055842801224,-0.8515110684078814,-0.5972815394367007,-0.4190842496707508,-0.292824948043762,-0.20775848520226084,-0.1572841322136624,-0.13572401373336046,-0.13880114564845777,0.9351936693986355,0.8286972115432565,0.0,1.7638908809418918
40,16,0.7388282068226419,0.7388282068226419,1.1262898815186086,0.6973752867990747,1.16,6.473911452471796,7.116061620670966,0.642148443215491,2.901133346718944,0.21012971875300218,9.200906071695764,5.896012570086236,2.006004609953693,1.365834886915945,0.5381058368953234,0.8701851871395073,0.16,0.2507130160058445,0.0,0.13010764889832652,0.643,0.425128971954617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433578433994299,0.3433578433994299,0.3433578433994299,0.3433578433994299,0.3433578433994299,0.3433578433994299,0.3433578433994299,0.30107740143476497,0.39814611540542005,0.5049249415117704,0.5908949140147106,0.6873433966485475,0.7736081881915692,0.8703789038092219,0.9877434370822286,1.1461606951693302,1.3208942755884592,1.563705096689835,1.8283737946924103,2.079610421871229,2.227621420958172,2.1369519950646962,1.6894433160185638,0.3312306405397838,0.5148982489036927,0.6821113713149902,0.6715474208192721,0.645132531818094,0.5076901292448741,0.36033373137894,0.21849208068756365,0.13453468543422512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26836137596888876,0.30075493887794824,0.30676212837968314,0.2628747799784721,0.21770564033898576,0.14822402048786912,0.08196851368084332,0.03841207559655536,0.016998086035288726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06713166810409266,0.19803717943312846,0.41604914882160166,0.6851938753199057,1.0194329336203516,1.4011333142360503,1.661551002176875,1.8775812479296525,2.0103815491373265,2.2870568777033173,2.486375893546697,2.5272271380660754,2.30996468352998,1.765452159011479,0.9295895261207442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.610613491005186,-11.751148687424047,-8.112423518225516,-5.481558283032057,-3.704023254960208,-2.4976316650570918,-1.7173080931715312,-1.200715628029461,-0.8434892413187294,-0.5920153970523964,-0.41561409696740453,-0.290564628955091,-0.20626449995310098,-0.15624633455547382,-0.1349125478657877,-0.1380491452590438,0.9433620112137977,0.8192090753518877,0.0,1.7625710865656854
41,16,0.7367426146066791,0.7367426146066791,1.1309588579955179,0.7056987546749935,1.16,6.538469724262848,7.180620154757089,0.642148443215491,2.911327143160208,0.21101819412070033,9.27151172351534,5.9472741997306855,2.025955985645461,1.365834886915945,0.5422351229599099,0.8755553781758624,0.16,0.2459060054678084,0.0,0.13011117232233924,0.643,0.4284029037529382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346002053123693,0.346002053123693,0.346002053123693,0.346002053123693,0.346002053123693,0.346002053123693,0.346002053123693,0.30439917275424544,0.40250154874405863,0.5103923849778438,0.5972112914404755,0.6945607548829821,0.7815579997633931,0.8787630859514508,0.9967629668214291,1.1552943644975013,1.3303349589514757,1.5742003772214164,1.8398588592946372,2.0918162794086554,2.23976970884669,2.1476530803283502,1.6971211050087802,0.33193160962606383,0.5158999355002927,0.6834998005672782,0.6733418507355536,0.6474186028862519,0.5105051480850504,0.36289616345008496,0.22121284830379348,0.13553241119826925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26913608056230987,0.301556417396348,0.30762963134373217,0.26389159555565833,0.2188700535965194,0.14959981731802555,0.08287067114383488,0.03916324367357131,0.017155364861392592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06766565157128371,0.19988163249425683,0.42025068893650686,0.6922438446240449,1.0299389561286498,1.4152071654205431,1.6779784391576067,1.8957403400770105,2.029065992944031,2.3068285422290633,2.5062588551939378,2.545824692415545,2.3254235011422177,1.7759486579704806,0.9343114554059371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.387002698566484,-11.599319408177488,-8.012371360824527,-5.417311309870322,-3.662571012548764,-2.4706266334388234,-1.6993638707081893,-1.1887563486735866,-0.8355286232025274,-0.5868111751826579,-0.41220282726817936,-0.28833392032087013,-0.20479076089072162,-0.15521290715992542,-0.13409940838694986,-0.13729348702440936,0.9515638719569097,0.8096679548141127,0.0,1.7612318267710223
42,16,0.7346270114822673,0.7346270114822673,1.135725755512683,0.7140596087972102,1.16,6.603624967466822,7.245775635545576,0.642148443215491,2.9212226513960937,0.21187545194612165,9.342237042805003,5.998646296678638,2.0459207722441173,1.365834886915945,0.5463714070749954,0.8809402679285715,0.16,0.2411574302534422,0.0,0.13011705169065865,0.643,0.4316903576685134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486571840632221,0.3486571840632221,0.3486571840632221,0.3486571840632221,0.3486571840632221,0.3486571840632221,0.3486571840632221,0.3077320731198081,0.40687202511990445,0.5158805402695544,0.6035506504127389,0.7018043705600674,0.7895411876942141,0.8870800326859303,1.0058337685013228,1.1644282471035081,1.339807201968024,1.584734455699053,1.8513741378887818,2.1040040710386676,2.2518998544614015,2.1583897388435944,1.7048518529043981,0.3326289413483293,0.5168941359616613,0.6848717998376558,0.6751200087016929,0.6496721993805492,0.5132766940128652,0.36514597962213463,0.22391347637392886,0.13642461576767295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26990377547040895,0.3023506188236154,0.30848619521175463,0.2648982512346558,0.22001286546769824,0.15095145573050567,0.08353572648662377,0.039911142446784245,0.01729894095644824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06821144532481646,0.20175672827469554,0.42450350270592546,0.6993494499268927,1.0405121729730973,1.4294652052547632,1.6945807836019513,1.9140812517294568,2.047916625824318,2.326778787302906,2.5262969581948815,2.5644922421603877,2.340937310413492,1.7865311910708992,0.939090104361492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.16815470972434,-11.450371750898126,-7.913940537948157,-5.353974852340568,-3.621897047979086,-2.444237159115677,-1.681477631639607,-1.1769129053903835,-0.8276722525910895,-0.581638081773783,-0.4088319724509926,-0.2861424499020609,-0.20333690589628794,-0.1541940799731125,-0.133290332838787,-0.13653587963922928,0.9597834074685822,0.8000898880496379,0.0,1.75987329551822
43,16,0.73251273975644,0.73251273975644,1.1405208528368993,0.7224176600818586,1.16,6.669230056546977,7.311380915740297,0.642148443215491,2.931031868797014,0.21274153047739464,9.413183584014067,6.050160579761526,2.0659683669475433,1.365834886915945,0.5505206323769191,0.8863350867784627,0.16,0.23646810402074558,0.0,0.1301214505132831,0.643,0.43498338295118555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35131681474922205,0.35131681474922205,0.35131681474922205,0.35131681474922205,0.35131681474922205,0.35131681474922205,0.35131681474922205,0.3110643410886913,0.4112436702429063,0.5213695815115433,0.6098928179906954,0.709050742217524,0.7975275575807187,0.8956086713628159,1.0149205362851716,1.1735430259035404,1.349306954096617,1.595295654949901,1.8629236624931804,2.1162139982582553,2.263998074156294,2.1690976679330785,1.7126022432046333,0.3333086843676213,0.5178584116059596,0.6862050545155265,0.6768446744214436,0.6518595253781511,0.5159597584689849,0.36782692574355685,0.2265278717483083,0.1371632452163625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706513515510792,0.3031205719634033,0.3093192388457433,0.2658757349907159,0.22112292636097416,0.15225876904846503,0.08459167698596219,0.04063507985440157,0.017416383643614104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06876897340212042,0.20366437741521887,0.42881181985648864,0.7065337035757365,1.0511433394821548,1.443764185108789,1.711312114456131,1.9325859982571867,2.0668955825470077,2.346852230263534,2.5464584537166233,2.583246030887293,2.356449879711224,1.797106347782616,0.9438902519565514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.954254265720415,-11.304586210148218,-7.817240535183577,-5.291566242175152,-3.5817069928675775,-2.418409777728283,-1.6641185039405837,-1.165231528310528,-0.8198797628480007,-0.5765266326680755,-0.4054785399134412,-0.2839763213599182,-0.20190881381345493,-0.15318876929024597,-0.13249271139393387,-0.13578105834679297,0.9680256927618441,0.7904899264591013,0.0,1.7585156192209455
44,16,0.7304075670624216,0.7304075670624216,1.145326577953411,0.7307587713607918,1.16,6.735238977495619,7.37738998852593,0.642148443215491,2.9408040535590185,0.2136102601338192,9.484363618666452,6.101801831141003,2.0861261853655177,1.365834886915945,0.5546835119892288,0.8917431736800074,0.16,0.2318389311261157,0.0,0.13012563918334333,0.643,0.438286711117862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353984766618359,0.353984766618359,0.353984766618359,0.353984766618359,0.353984766618359,0.353984766618359,0.353984766618359,0.31439243343030576,0.4156089348091984,0.526852773961996,0.616228147208244,0.7162963688675668,0.8055056411762495,0.9042902784491408,1.024014018323591,1.1827571102187073,1.358838336324522,1.6058818201733913,1.8744966866583368,2.1284542099454664,2.276111388955381,2.1797674394735247,1.7203238908271454,0.33396512471965906,0.5187926004634346,0.6874921333567785,0.6785122698066063,0.6539872943583358,0.5185531723865595,0.37081600198269554,0.22905578878275215,0.13805637401388407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713743097853432,0.30386638205451216,0.31012338650611143,0.2668227601106341,0.2222111248294919,0.15352327178038663,0.08593966530347155,0.041334572265907095,0.01754792073073495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06932737437007705,0.20558445719059854,0.4331629939596302,0.7137847481118498,1.0618685447528309,1.4580996317660324,1.7281584521349442,1.9512099529557194,2.0860091032658254,2.367043577427653,2.5667251431862286,2.602096979503172,2.372015136128641,1.807658386846666,0.9486730630989142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.74519289894953,-11.162132516370658,-7.7226810450038705,-5.230156047767294,-3.542049478343232,-2.392821040995778,-1.6472390715125835,-1.1536846917922299,-0.8121858013303146,-0.571451172543918,-0.40216404710199494,-0.28181964355274236,-0.20049687267702548,-0.15220145356479778,-0.13170532313190125,-0.13503626734552898,0.9762882929825605,0.780875492870221,0.0,1.7571637858527813
45,16,0.728288504551791,0.728288504551791,1.1501957977311017,0.7391031108994394,1.16,6.801642421841792,7.443793529165813,0.642148443215491,2.950324544043892,0.21444974097107777,9.555520463409465,6.153422346956564,2.106284264836705,1.365834886915945,0.5588450367522089,0.8971631823212944,0.16,0.22727762448295113,0.0,0.13013328434610236,0.643,0.44160090990852535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35666149820907417,0.35666149820907417,0.35666149820907417,0.35666149820907417,0.35666149820907417,0.35666149820907417,0.35666149820907417,0.3177204089954364,0.41997208344101417,0.5323324934674288,0.6225618495379152,0.7235374985028237,0.8134833257450237,0.9128870756487579,1.033107782798232,1.192001264929161,1.3683970837697204,1.6164899462655233,1.8860813935070746,2.14070196135723,2.288237345055179,2.190434169581783,1.7280009614898164,0.33461045451035554,0.5197154019137962,0.6887642405685241,0.6801524580248619,0.6560763578160688,0.5211017290909623,0.3735451499217426,0.23153000534407384,0.13898572991863684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720846650336593,0.3046015554991717,0.31091552922098953,0.2677514399547271,0.22327630166221846,0.15476283497494422,0.0870904305297171,0.042017981791861524,0.01769988754621528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06988212985217303,0.20749990055544623,0.43751599770296207,0.7210820728085273,1.0726711016248132,1.4725455088536907,1.7451069593476618,1.969946728185783,2.1052761259212995,2.3873781334206767,2.587111872851025,2.6210491201199906,2.3876660863306607,1.818248395860199,0.9534401877788663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.540912326436676,-11.022926280879851,-7.63051827421734,-5.170214107050713,-3.5029884383879715,-2.3675744577362288,-1.6304892522392176,-1.1422902731255464,-0.804579343397793,-0.5664516784578792,-0.3988714873032179,-0.27968800223073753,-0.19909047372047803,-0.15122550204452742,-0.13093260961259187,-0.1343011673833777,0.9845475755130503,0.7712554576474534,0.0,1.7558030331605037
46,16,0.7261564210197075,0.7261564210197075,1.1551274114372325,0.7474446500756522,1.16,6.868335470358317,7.510486621852567,0.642148443215491,2.959552894776582,0.21525860112300788,9.626508140141823,6.204935701060891,2.126381835011145,1.365834886915945,0.562996669385843,0.9025901853664888,0.16,0.22279023261457895,0.0,0.1301427876123396,0.643,0.44491403006121977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593373586316703,0.3593373586316703,0.3593373586316703,0.3593373586316703,0.3593373586316703,0.3593373586316703,0.3593373586316703,0.32104454960002443,0.42433107375876133,0.5378044729746361,0.6288858859587938,0.730766594107792,0.8214565552570107,0.921372682316164,1.0421917785841623,1.2012054112490809,1.3779534734029448,1.6271150254499558,1.897674466563494,2.1529439026403114,2.300351719365758,2.2010957028292384,1.7356613887033543,0.3352477867840583,0.5206239040029395,0.6900218380780438,0.6817733564725227,0.6581274162635569,0.5236275829631978,0.37597825024993375,0.2339676727460165,0.13982834444426956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27278524074869254,0.3053247425701931,0.3116970072986719,0.2686662930787872,0.22431541626713825,0.1559979724807306,0.08801554604644676,0.04269061179021985,0.017842722983001495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07044338809227013,0.20941956990126598,0.44186922794278366,0.7283723561945299,1.083529870718408,1.4870798199639446,1.762122849997193,1.9887678162243143,2.124639602938568,2.4078453091764986,2.6076112453535303,2.6400826923819394,2.40337618800685,1.828881928461704,0.9582155632823196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.341518619744836,-10.886922500835137,-7.540427556428701,-5.111982966531458,-3.4649854392520623,-2.3426540877454274,-1.6139151316786773,-1.131080965556013,-0.7970803175135297,-0.5615087039090735,-0.3956280509558018,-0.2775691831689479,-0.19770029703151565,-0.15025274984376707,-0.1301691998355167,-0.1335803555577474,0.9927897121697425,0.7616442068698285,0.0,1.754433919039571
47,16,0.72401312447652,0.72401312447652,1.1601180886880438,0.7557727605933606,1.16,6.93518694978116,7.577338096153265,0.642148443215491,2.968447563952127,0.21603180128521685,9.697155778036967,6.256246315222063,2.146342067802915,1.365834886915945,0.567128417825295,0.9080127087989043,0.16,0.21838352274868258,0.0,0.1301544281582573,0.643,0.4482192747800395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36200685841509705,0.36200685841509705,0.36200685841509705,0.36200685841509705,0.36200685841509705,0.36200685841509705,0.36200685841509705,0.3243591455416665,0.42867920080041305,0.5432646391571536,0.6351927445016897,0.7379741355446623,0.8294076235771457,0.9297167673999941,1.0512548202360896,1.2103361730971036,1.3874814224803669,1.6377221771991428,1.909270602080699,2.1651768953656263,2.3124408951443707,2.2117292332808582,1.743306702522742,0.335880159498808,0.5215202619838175,0.6912571049317237,0.6833727345386469,0.6601480510075467,0.5261107138889122,0.37808182261650974,0.23636995183950016,0.1405478559356927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27347767736985124,0.3060370344151235,0.31246384827724766,0.26956738147202364,0.22533494001869014,0.15720925923815773,0.08868756895071744,0.043356295512549034,0.017951121273665185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710144443020267,0.21135677001879655,0.44623783508508735,0.73566258236837,1.094356143884316,1.501682032283596,1.7791630000069596,2.007635094275238,2.1440400068278147,2.4283715274328515,2.62820147535034,2.659179777091636,2.419118028030417,1.8395325082047076,0.9630025324342597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.147231715242942,-10.754127481329357,-7.452995032297015,-5.05503053818063,-3.428092516412699,-2.3185251949609595,-1.597488247273158,-1.1200984997409758,-0.7897195047041671,-0.5566290352993503,-0.392419154245564,-0.27548137679476237,-0.19631713191414527,-0.1492907983200653,-0.1294074741142896,-0.13287164894551673,1.00099941043553,0.752058194065484,0.0,1.753057604501014
48,16,0.721897274503873,0.721897274503873,1.1650777300574418,0.7640363564636905,1.16,7.00203210536551,7.644183202921502,0.642148443215491,2.9772980802050144,0.2168121596058318,9.767648278825666,6.3074268900085,2.166276964298322,1.365834886915945,0.5712510979433931,0.9134311957410601,0.16,0.21405503453284355,0.0,0.13016340295374523,0.643,0.4515086890693371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3646635726616647,0.3646635726616647,0.3646635726616647,0.3646635726616647,0.3646635726616647,0.3646635726616647,0.3646635726616647,0.3276507561732435,0.43299879841405386,0.548689795210214,0.64146027744191,0.7451358268806457,0.8373038996614154,0.9382349387598605,1.0602631806261131,1.2194731493547677,1.3969720909323124,1.6482939755054333,1.9208446914189157,2.177412788463445,2.3245206569415537,2.222339923256916,1.7509306856332876,0.3364875937704322,0.5223782385541892,0.69243930725263,0.6849034112425907,0.6620881978753932,0.5284922542449363,0.38063764339504286,0.2386761815530004,0.14133702066166332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741425989063188,0.3067196152131912,0.3131991064990776,0.27043080116384777,0.22631676268347267,0.1583693532344833,0.08977208387488454,0.043994812222665325,0.018063972784802894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07159799051471417,0.21331829315059905,0.4506336784811898,0.7429763227693217,1.1051693888379468,1.5161971821422453,1.7961920250725476,2.0264867421442148,2.163421531973521,2.4488814312022438,2.648793428953919,2.6783067089645227,2.4348624075299914,1.850166561720325,0.9677790465459264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.958124737851678,-10.624635935411154,-7.367463156306605,-4.999595080715604,-3.391940742960278,-2.295132499059458,-1.5816937087362288,-1.1093352308586706,-0.7824926147371132,-0.5518351302673312,-0.3892480901640641,-0.2734133512477429,-0.19495292618303972,-0.14833186220403619,-0.12865295606885757,-0.1321625200669201,1.0091883024013601,0.7425106123336412,0.0,1.7516989147350013
